,mean_syllables_word,mean_words_sentence,n_sentences,n_words,sentence_similarity,track_id,vocabulary_wealth
80362,1.39,4.51,57,505,0.07080200501253132,2NwXOuYLEbyhlQzDtoANul,0.39
80363,1.22,2.97,102,577,0.029508833236264805,6vz55Tl4daRJz09suYAWIS,0.49
80364,1.89,2.02,59,221,0.03272939801285798,1026Aihn7HYsLjKjLHPid2,0.63
80365,1.43,3.5,26,158,0.018461538461538463,5FGgrTz5y54th1QWK7ooc9,0.65
80366,1.96,3.59,88,409,0.04963427377220481,3RbXsVQr4jeTxvT35Hssq3,0.41
80367,1.2,3.71,55,372,0.07407407407407407,7ghY0FjccHYAr5GMTm0iEV,0.47
80368,1.34,2.93,41,200,0.06585365853658537,3hzZHQrignn0y6aszTsten,0.56
80369,1.85,2.26,42,188,0.13008130081300814,2VU7JmgBMjfGEdeppoYVEe,0.51
80370,1.62,2.17,40,154,0.06025641025641026,0HVFwwjV2d8UwgJbNkVxyb,0.47
80371,1.29,4.67,36,261,0.025396825396825397,4LWVPTpGzQjKtwYmmx7Hbd,0.59
80372,1.09,2.42,36,161,0.0761904761904762,0aFRdR1dLOk2hIipVbehXx,0.53
80373,1.16,2.26,78,290,0.14285714285714285,1PpfeNl5uYRBhfFcig2Uz6,0.45
80374,1.39,3.7,44,268,0.1226215644820296,7n0MoLAa7M8tFsLW1sIsYD,0.41
80375,1.27,3.36,70,389,0.05217391304347826,3KliPMvk1EvFZu9cvkj8p1,0.35
80376,1.25,5.76,82,748,0.0635350797952424,1Vf09Cxf2jqSkU6sfueYAq,0.33
80377,1.22,4.08,39,257,0.0310391363022942,2bbhyUWJ5VjdfI3P4PRLu2,0.57
80378,-1.0,-1.0,-1,-1,-1.0,61vmRrl8E1tNaQXvg2nrhg,-1.0
80379,1.3,3.63,49,331,0.07568027210884354,1LiEAia09qw722mpzqfROY,0.41
80380,1.27,2.96,75,390,0.1163963963963964,7AGK8ekSavI8oatFnacIAd,0.48
80381,1.96,3.59,88,409,0.04963427377220481,5eMmT4Ava5BGThju0AD8vQ,0.41
80382,1.16,2.61,38,182,0.029871977240398292,0myeTJ993kXE4vN0IPchcc,0.55
80383,1.52,3.32,57,298,0.07832080200501253,3ZfHVIkXhsiPxaugiJY9lc,0.47
80384,1.91,3.23,35,189,0.023529411764705882,7dITAq1YP5e0kTcaDq4YWI,0.64
80385,1.78,3.03,29,141,0.022167487684729065,0IMdowqlLYGJs4IcsWJuia,0.68
80386,1.76,3.68,80,375,0.20822784810126582,5MMrkwK6AgNAsgHVdC7daZ,0.48
80387,1.23,3.79,38,239,0.004267425320056899,5OiaAaIMYlCZONyDBxqk4G,0.66
80388,-1.0,-1.0,-1,-1,-1.0,595XvFbUQcbGPVE2h13Ocy,-1.0
80389,2.09,3.7,54,349,0.017470300489168415,4waqcUQWdj0yH26STWl2Rq,0.62
80390,1.49,2.83,54,252,0.0286512928022362,2c0BqCqDHBGZrrQdfYMXg7,0.59
80391,1.24,6.43,42,470,0.023228803716608595,7HNqaQ0FYOB6lmz0PVkQe4,0.63
80392,1.23,4.02,114,619,0.03508771929824561,1zXO3YMHww0IEY0jEUGssQ,0.51
80393,1.16,2.26,78,290,0.14285714285714285,3SL3tKWBLcR0jb9QDBSqPu,0.45
80394,1.35,3.34,65,350,0.08076923076923077,0Tt8Auuhp6LdIk2nVjWsyb,0.41
80395,1.12,5.47,86,773,0.0612859097127223,6qx6GD7hxXQbpgqBmxQb1n,0.29
80396,1.49,6.69,49,571,0.011054421768707483,71w8RI5BMwFTOoZj2Wv63s,0.69
80397,1.23,4.02,114,619,0.03508771929824561,2aualPNYN3dDhq9tKe9uNO,0.51
80398,-1.0,-1.0,-1,-1,-1.0,6GclgwFe9T9VgYnFXKb3BK,-1.0
80399,1.96,3.36,45,261,0.022222222222222223,5VD3oQilL00HfIEW6ICSQq,0.62
80400,1.25,4.86,73,546,0.0136986301369863,30eW6IlBK3wCwcB8TsPXua,0.64
80401,2.16,2.93,75,361,0.0025225225225225223,7J9TwCVXcyXywLqAGwlr9S,0.74
80402,1.17,3.55,64,399,0.16071428571428573,3I7Gy8rzqFrsDNuOky8Zzv,0.51
80403,-1.0,-1.0,-1,-1,-1.0,43IkIEXGsukxCrZklaRW80,-1.0
80404,1.28,3.56,80,513,0.05443037974683544,5SBPdm1dAz7WhgmSQVfOew,0.5
80405,1.45,3.96,112,650,0.04584942084942085,2KFg8kjYy0rYjWsXGhEQHN,0.62
80406,1.44,4.93,55,335,0.0936026936026936,2qLECr1Z9a9IMoAGAUbHQI,0.45
80407,1.17,3.55,64,399,0.16071428571428573,0MPZWAIiW5ElqwV8hDySRs,0.51
80408,1.16,2.26,78,290,0.14285714285714285,2H1sdS7KlyjPhnEVa7IOej,0.45
80409,1.15,2.34,32,146,0.07459677419354839,6toiYxIeHoGBKalJXBXaFC,0.56
80410,1.28,5.01,115,877,0.031731502669717776,4akCwzFRS8Syu5uFy7L1sG,0.65
80411,1.39,4.91,75,673,0.00972972972972973,1MODq4we01krEgpiPjN9tf,0.64
80412,1.99,3.97,29,186,0.05172413793103448,2Ec0VmnItt52GPU6A9Vya3,0.62
80413,1.79,4.15,47,197,0.0018501387604070306,1AD8h0vjyMJJBliEJNn5uf,0.68
80414,1.29,2.64,77,368,0.12474367737525632,3YNkyMBmgxqqyVypQPweIS,0.43
80415,1.15,4.74,39,270,0.06342780026990553,1Jwc3ODLQxtbnS8M9TflSP,0.6
80416,1.51,4.93,85,656,0.017927170868347338,0FfkJOMGgmnPwIgBFOxpLO,0.62
80417,1.26,3.35,60,342,0.01751412429378531,1GiDJ1IxR4fEMU11bK7d5j,0.58
80418,1.79,4.15,47,197,0.0018501387604070306,7GhOiiEExL8kfyBLEAstTn,0.68
80419,1.11,2.59,44,179,0.2040169133192389,0jCe45cYIc6NXedmbIKy0Q,0.49
80420,1.3,2.78,79,452,0.03732554365465758,6kCJMxv445L2okuTiou1fR,0.59
80421,1.58,4.68,38,288,0.10953058321479374,6OPNvqvtQf9QT5zPh8wDk7,0.66
80422,1.18,3.63,49,302,0.008503401360544218,3ZqinUCAScX6bIy12ODJnY,0.61
80423,1.85,2.91,46,182,0.028019323671497585,6lTPrn96rmVrAStTeLN70J,0.63
80424,1.08,3.76,29,174,0.0960591133004926,2vr5VOt8mQzWP1wF7SqQ6U,0.45
80425,1.78,3.03,29,141,0.022167487684729065,4MTqLlnN2tG4HXzCPtirLt,0.68
80426,1.95,2.69,39,134,0.002699055330634278,7KFUj2MunvS4cbauF04r6w,0.76
80427,1.23,3.43,35,215,0.07058823529411765,3NNtfdx0HYWqQiq39G78wp,0.66
80428,1.59,3.1,49,226,0.15476190476190477,0ESfX2WVJZSq7CMDEC8tXB,0.42
80429,1.17,4.17,71,488,0.07565392354124749,59oLfI5DLUT9yLrJaHs9eE,0.46
80430,1.1,2.75,73,343,0.08866057838660578,1Yqr3NjVHEZGoRPGa5K26l,0.37
80431,1.77,3.76,21,101,0.047619047619047616,215mQEOW8ddILFNINNd9YI,0.7
80432,1.33,2.87,62,312,0.03860391327340032,3UYKvI6JYzkp8eep9fcWT0,0.5
80433,-1.0,-1.0,-1,-1,-1.0,1YKHcFVEBqFDV2hHYonO69,-1.0
80434,-1.0,-1.0,-1,-1,-1.0,32zna5FLT8EQboEzpWzV76,-1.0
80435,1.29,4.82,17,160,0.0,7nvbDTOkY8Z4yEH7Ll2pHs,0.77
80436,1.26,3.01,95,668,0.10593505039193729,3itSBK7K12RUmEb6Ws4EuE,0.41
80437,1.25,3.97,31,204,0.025806451612903226,240uJF0WrDI5hc2S1OYsm5,0.62
80438,1.46,4.24,45,384,0.08282828282828283,6qDPwzMlAfv3oO75XqckYG,0.52
80439,1.13,3.58,52,257,0.08672699849170437,7vySUVEpu4aS59hlOJAlRM,0.41
80440,2.07,4.28,87,652,0.003475006682705159,4AUrga0Tx63o84oIh7JujR,0.74
80441,1.04,3.51,77,470,0.10423786739576213,5ehUXOmfG5u6V3LgNZ3pL6,0.25
80442,1.44,3.02,41,154,0.07195121951219512,5qLeANvmyow2ToeiVRVGof,0.48
80443,-1.0,-1.0,-1,-1,-1.0,0tfbFcLTSomt25kt3aSjMo,-1.0
80444,1.25,4.09,104,735,0.02707244212098581,300DUx4tdtCdGEUXR032jA,0.52
80445,2.1,3.6,60,368,0.010169491525423728,3Vc8Zfl11HGtp6Qs316lQZ,0.72
80446,1.36,2.87,52,277,0.026395173453996983,3gbWoNgZGnRxVy4l9Ppe0b,0.61
80447,1.7,3.02,98,421,0.028403113822848727,3WgedncDUcOnLkpJxfYg4q,0.48
80448,2.05,3.68,40,239,0.04358974358974359,0ChSZ5B6Zbp6dsNV2EbptY,0.59
80449,1.25,3.72,50,313,0.012244897959183673,5eKwaeINlNEX3aMlfpmUtw,0.61
80450,2.09,2.82,39,188,0.04588394062078273,4c9VVKlTrfrIzNbEyDWYzO,0.65
80451,1.46,3.39,123,513,0.05970944955351193,1KpBtWSI9dlv0RjtzvF1BD,0.35
80452,2.0,3.03,88,501,0.028735632183908046,6ZvmnulA6jJY3lvveuCz77,0.6
80453,1.18,3.67,66,401,0.15524475524475526,1xEYyOuRmhcjEDfmf3faG2,0.43
80454,1.22,1.8,5,18,0.0,5rW24MHtNOhKl8C08fmqDs,0.57
80455,1.4,4.07,27,149,0.005698005698005698,3xZNQhMtgZWWTIe7TNBqQ8,0.74
80456,1.3,3.55,64,303,0.04265873015873016,6cTLhp8a39TClL2iqGpPVc,0.52
80457,-1.0,-1.0,-1,-1,-1.0,64ATXKjCqixhvfA2NsdByl,-1.0
80458,-1.0,-1.0,-1,-1,-1.0,34BZyohsFvgqjo9PbvrUb2,-1.0
80459,1.33,3.93,27,176,0.019943019943019943,1iEZwHyU08FwHqAql9A8uo,0.69
80460,1.86,4.33,82,562,0.02077687443541102,60akBwiYFb8zhufvPQwvJw,0.68
80461,1.14,3.37,35,201,0.06050420168067227,4eTApDcMKmiwqi1CNMYckr,0.47
80462,1.24,3.56,32,230,0.11088709677419355,57cy5aqH3hqdeYWZpstmaj,0.66
80463,1.79,4.15,47,197,0.0018501387604070306,3K43ypTXeao2fVokA9Brc9,0.68
80464,-1.0,-1.0,-1,-1,-1.0,6kRGkRQHf8vWPAJ791dEgq,-1.0
80465,1.94,3.41,102,564,0.0017472335468841002,24BrAIAy0oUiiV69ueW6OU,0.75
80466,1.18,3.15,33,197,0.03977272727272727,7KhrxbRmgecCVcwYyyHdRY,0.69
80467,1.25,3.97,31,204,0.025806451612903226,5N3rW3s7zDsbSxLV3ERubK,0.62
80468,1.19,3.94,77,449,0.13978127136021873,6t8q7WkOHHzHgo59TN7dlF,0.37
80469,-1.0,-1.0,-1,-1,-1.0,2VIqaZxvr3VujsbSjbrl43,-1.0
80470,1.27,3.84,103,646,0.03179135731962688,5BMX18foe41Ize8rIPOnpz,0.55
80471,1.16,2.61,88,305,0.11285266457680251,53dQn1Wz45CzmH3mGmqo6d,0.37
80472,1.25,3.97,31,204,0.025806451612903226,6nlynVbgwm6bavyuQw39Yo,0.62
80473,1.19,3.94,77,449,0.13978127136021873,28FBFlQm15ndtW0NmXvCKx,0.37
80474,1.21,2.65,52,351,0.09577677224736049,4bnjq8zqtCnxTGxll5ezOO,0.51
80475,1.92,2.97,33,164,0.03787878787878788,0y7nguDRPWfKZGIZPRCE5q,0.61
80476,1.32,4.03,92,483,0.04586717630195891,1qNz5rynw3I9LU8uQRETsO,0.44
80477,1.16,5.21,28,270,0.07671957671957672,6cQ00DBioHKxFK01kbJH0x,0.51
80478,1.59,3.1,49,226,0.15476190476190477,2BCmjzbHwoZ1ZXCyF5H9dC,0.42
80479,1.17,3.3,56,391,0.08116883116883117,4xyoLXrUb0cpROQwZe1ggb,0.49
80480,1.4,4.07,27,149,0.005698005698005698,3QGSNp18AC0MLl7jkj0beK,0.74
80481,1.19,3.63,43,309,0.06533776301218161,3UDYmpY5TwOQbe79nsjewD,0.48
80482,1.16,5.21,28,270,0.07671957671957672,4IyuCMvAXWnalmM3ItK6OR,0.51
80483,1.59,3.1,49,226,0.15476190476190477,5QZgyeOrbL8wJQPfxvGA2l,0.42
80484,1.87,2.63,51,203,0.013333333333333334,3JJERY0LP3c5Epx9Wxya2h,0.69
80485,1.33,3.87,45,268,0.07878787878787878,6a1fhnnN5aliAFIN7Q3Zov,0.37
80486,1.3,3.39,90,469,0.08364544319600499,4ou5xyFUJX4VwX76tw1qb1,0.45
80487,1.29,2.22,36,194,0.06349206349206349,7HmdTq7jgh6OWys87NTRhS,0.56
80488,1.46,4.24,45,384,0.08282828282828283,43nLgOfPVxDXbAJx765pjp,0.52
80489,-1.0,-1.0,-1,-1,-1.0,3OnhMmKlWN1lLyGY6C01ji,-1.0
80490,2.09,2.82,39,188,0.04588394062078273,7vq30rcMdlDUEGNKETzh5P,0.65
80491,2.01,4.11,38,214,0.05263157894736842,4b08wlmxdHRHS1jLS4wcmd,0.43
80492,1.29,2.22,36,194,0.06349206349206349,5gVYaUsM6aMGEXsM5IChR7,0.56
80493,1.46,4.24,45,384,0.08282828282828283,2GreVeF97StwALXiv50UXr,0.52
80494,1.98,4.05,21,159,0.05714285714285714,0ChVTEAj02QvX2zFmvatjH,0.65
80495,2.09,2.82,39,188,0.04588394062078273,5z5qmE6mS3PJ52Ld5psFhp,0.65
80496,1.3,3.55,49,303,0.05272108843537415,6Fha6tXHkL3r9m9nNqQG8p,0.5
80497,1.27,4.91,121,912,0.04283746556473829,7fCzmX69Ksgsc6ogGRhPlp,0.47
80498,1.46,4.24,45,384,0.08282828282828283,5F1qBUKeV22jGhX7oIrOUf,0.52
80499,1.97,3.84,31,170,0.03870967741935484,4Sp3z7Lv5vPa5wBvwRR3TJ,0.59
80500,2.09,2.82,39,188,0.04588394062078273,1r8iML6ls8xP0WZ9megjNy,0.65
80501,1.36,2.74,54,283,0.08944793850454227,02Hp7LTrEyJ9gJBqCo6zZw,0.58
80502,1.27,2.53,68,376,0.0601404741000878,1GKoZitDz9cnqdNRiuR7Ko,0.53
80503,1.85,3.9,106,596,0.019766397124887692,6ee0LUujyqG2qGKXIy9wqc,0.48
80504,1.97,3.84,31,170,0.03870967741935484,58yLUjXh3YCB3lD67RLtdE,0.59
80505,2.09,2.82,39,188,0.04588394062078273,054LTAxrtilYohxX4Ezucw,0.65
80506,1.3,4.5,60,340,0.1016949152542373,3vbkMO3A7nKlEsz2Uay8nU,0.44
80507,-1.0,-1.0,-1,-1,-1.0,0I4uI7x75ufSWJACqPEA3v,-1.0
80508,1.85,3.9,106,596,0.019766397124887692,7DcOxkCEGXgieZAE60Ksbe,0.48
80509,2.0,2.5,4,20,0.0,0CKgR8v1Q3mBXi82zOHCBu,0.7
80510,1.94,3.41,102,564,0.0017472335468841002,6wyFo8KqS313ICu5KeYwjh,0.75
80511,1.25,2.52,27,108,0.045584045584045586,0cLoOWVEKOQNBAa9sttQ6X,0.59
80512,1.61,3.2,35,212,0.146218487394958,4bdfIfhw6McKwL9W233Ptz,0.44
80513,1.85,3.9,106,596,0.019766397124887692,7A0peFJCXLI8TrajLZ2Awr,0.48
80514,2.0,2.5,4,20,0.0,1caW2o29AAnDO6hi2GeIOv,0.7
80515,2.07,3.29,59,346,0.013442431326709527,3bWNeRVI46RjQ2L5MqF9u1,0.68
80516,1.56,3.38,53,296,0.029753265602322207,2aGLUvDGPyrJqAiKpE41gT,0.58
80517,1.34,2.58,38,187,0.04694167852062589,6F1D4x7Ifrwt5t5MleYFp3,0.59
80518,1.26,3.36,25,146,0.16,2u8aBkIT4dykoSrtL2ORR2,0.57
80519,1.26,6.14,51,313,0.005490196078431373,1tcucvWcop700whYMqieEJ,0.64
80520,1.23,4.81,21,194,0.1,7mBinufWrjHokjKYLsda2j,0.6
80521,1.46,3.8,41,195,0.11707317073170732,0mWjsnA8N1R0MuVNI6AtDZ,0.44
80522,1.32,4.09,79,556,0.049983771502758845,7iNiRaxUOvd4seviLprqeb,0.44
80523,-1.0,-1.0,-1,-1,-1.0,1YDMfGKwOkXt8CPU9skuMu,-1.0
80524,1.19,5.32,66,448,0.032167832167832165,71FdTgf4ayyO0JcombWONU,0.5
80525,-1.0,-1.0,-1,-1,-1.0,6yqYYtWq8adm5RCiCRONqI,-1.0
80526,1.46,3.8,41,195,0.11707317073170732,2V4fd2pzJSxGfOPfKb2nHx,0.44
80527,1.39,3.77,61,383,0.03224043715846994,78wRDr5Di0vdYdBfITOYVb,0.58
80528,1.26,3.36,25,146,0.16,0p19IZNZf5GTa5KKnrTkbV,0.57
80529,1.36,4.04,73,423,0.05555555555555555,2gOc7Ku4dmmsrgOPpnjTMj,0.55
80530,-1.0,-1.0,-1,-1,-1.0,4KjNEsQ4jkqXwCmsn71a9p,-1.0
80531,1.13,2.66,53,292,0.03193033381712627,7xYbMD1wJG4N8Ne0K2HFdx,0.58
80532,1.25,5.5,74,678,0.0807108478341355,7eBqSVxrzQZtK2mmgRG6lC,0.53
80533,-1.0,-1.0,-1,-1,-1.0,3qsajuakUMsv3DGeuWHuHM,-1.0
80534,-1.0,-1.0,-1,-1,-1.0,0T4x4ctwYzAF9yV2SPQD21,-1.0
80535,-1.0,-1.0,-1,-1,-1.0,7BKiJ7xesRpNzMceQtYUtb,-1.0
80536,1.32,4.21,48,379,0.04875886524822695,0qRNvB94BuJ7kS4q8BCaDf,0.54
80537,1.18,1.84,64,255,0.15029761904761904,7tW9pGcZoNgnLKCyQX3Jva,0.4
80538,1.26,3.36,25,146,0.16,3Zwymos1joMvj1tf2H5ue7,0.57
80539,-1.0,-1.0,-1,-1,-1.0,4E9P6vK2LhGDyAryCfDIy3,-1.0
80540,-1.0,-1.0,-1,-1,-1.0,4buo8SP4f9cPbwODVizRVb,-1.0
80541,1.23,2.69,75,322,0.04144144144144144,2YfviRMJtaTuGGq9Da9oVm,0.44
80542,1.85,2.77,61,299,0.17431693989071037,0JJEgGI66XJo3ZqVvdFgJK,0.3
80543,-1.0,-1.0,-1,-1,-1.0,6lHJCrquSg5jlD6U80PLF7,-1.0
80544,-1.0,-1.0,-1,-1,-1.0,0UvOd9SZMfGii53C50YYne,-1.0
80545,-1.0,-1.0,-1,-1,-1.0,7DhVuh8jGsSGHoRP933ZkU,-1.0
80546,1.83,4.04,28,155,0.20634920634920634,3rWnnOVcV2khF2g49a7vgF,0.53
80547,1.27,2.53,68,376,0.0601404741000878,60O113bI5ZbZYOW5K1aMQH,0.53
80548,-1.0,-1.0,-1,-1,-1.0,35kMszTGwQWcprAh01puQd,-1.0
80549,-1.0,-1.0,-1,-1,-1.0,2qJrhIwk58tTBSLI85VCJe,-1.0
80550,-1.0,-1.0,-1,-1,-1.0,5JLtJzz9OBXgdxtO9O5KGD,-1.0
80551,1.6,4.13,23,164,0.023715415019762844,0sXPqtnzbxt4tH5IagTFDJ,0.75
80552,1.18,2.69,39,175,0.14304993252361672,7ioug6JQ6bJTK0SnZ0U55b,0.63
80553,1.45,3.47,49,280,0.0782312925170068,6eZkw0x7V4BKQG7hKxFQfg,0.58
80554,1.97,3.84,31,170,0.03870967741935484,2KPGoMPdZVNtZqlvTeXusy,0.59
80555,-1.0,-1.0,-1,-1,-1.0,2AjyreHCD6PKAtRGV2qsK5,-1.0
80556,1.43,3.52,56,364,0.09025974025974026,0SqK0ouAOyJUtINNW7pmfU,0.33
80557,2.14,3.73,81,432,0.030246913580246913,4huIvpXJF0dOgA2P4cyeHL,0.71
80558,1.85,3.9,106,596,0.019766397124887692,4R2E1A1RnlWamN3qIvR5ty,0.48
80559,-1.0,-1.0,-1,-1,-1.0,4pSSFt9RKBExCmyTPbmCZ7,-1.0
80560,-1.0,-1.0,-1,-1,-1.0,1uZeFEgMUSJdHKWdZk56no,-1.0
80561,1.53,4.0,46,288,0.10821256038647344,3bPAOoLlUxh3D1T845vWR5,0.46
80562,1.25,3.56,9,69,0.08333333333333333,1S07xdfpKpCClKkg5uPmsy,0.67
80563,1.87,3.75,28,191,0.09259259259259259,7HAUEjonT4A16Uy8FhCHDK,0.57
80564,2.12,3.7,110,609,0.006672226855713094,7huA8yTMoVKJLvKZv9vlcW,0.73
80565,-1.0,-1.0,-1,-1,-1.0,7G26YVx3IowgdA1Fzb58bi,-1.0
80566,1.45,2.92,53,273,0.07402031930333818,4iArHiBejqLpJBKzok0EC3,0.53
80567,1.12,4.02,58,349,0.14095583787053842,13ZGf65qmFqTwWNjppn3f6,0.44
80568,1.26,3.36,25,146,0.16,2xyAfiDW8NyDCHWoUuefRd,0.57
80569,2.05,2.44,36,128,0.09206349206349207,2R6QgkizvjAROS2HXk5hJC,0.54
80570,-1.0,-1.0,-1,-1,-1.0,4DxiMzWzKws2hbl4djWqrV,-1.0
80571,1.48,3.1,41,190,0.020731707317073172,4VV8ARQQT9mDiXlAu5cOnX,0.65
80572,-1.0,-1.0,-1,-1,-1.0,77YuaYwDFxt5Cqce7ygYtg,-1.0
80573,-1.0,-1.0,-1,-1,-1.0,4PTnFjHLvDjJ2bPAPoR16c,-1.0
80574,2.13,5.1,87,679,0.006148088746324512,7DG5uc8xBlj0kBeWwcBPWh,0.73
80575,-1.0,-1.0,-1,-1,-1.0,2QDp4b9Gjk9FxpklHEoVIy,-1.0
80576,1.34,2.57,51,245,0.07215686274509804,5zjqr0XODCrH8HIRJTjNSf,0.49
80577,1.19,2.9,52,253,0.08597285067873303,2KOmUz4XLr5vNpgQNdJq7r,0.51
80578,1.23,2.57,54,185,0.09084556254367575,58OJKo0igVQTXo6YOOG6hv,0.63
80579,2.11,3.6,50,315,0.015510204081632653,0X41AUzBd0dkvT1YG126ks,0.74
80580,-1.0,-1.0,-1,-1,-1.0,0kdeJbHPMiqNCDiQz6lJLI,-1.0
80581,1.34,3.98,47,284,0.09990749306197964,0BCubx3bFK7liTAZMeph3d,0.43
80582,1.25,3.2,54,293,0.03563941299790356,0zDzOFSvggZ6IGHJllWg3F,0.51
80583,1.18,4.57,63,483,0.044034818228366614,5XfME0qXr1wcE6ar2VuJxz,0.46
80584,2.07,3.51,72,450,0.0035211267605633804,6DHuldiFY3CiAo5js7EUYd,0.72
80585,-1.0,-1.0,-1,-1,-1.0,0N81pznXGQCtStyPEBWDaZ,-1.0
80586,1.5,3.55,40,262,0.08205128205128205,4kWKRLUXESKX9Ob5Rs8iN1,0.55
80587,1.32,3.21,34,218,0.04634581105169341,0LTakIFRywj92VYyixOqa9,0.63
80588,1.11,4.0,40,292,0.023076923076923078,0J37AgMaW18OsbIUwoZw6H,0.61
80589,2.05,4.3,54,394,0.009783368273934312,2e6FwdasQUwRwlvFFyWBzh,0.73
80590,1.27,5.36,11,74,0.01818181818181818,2ojgRKZJ1oRREcNQIYVnX4,0.74
80591,1.12,4.73,181,1547,0.062369551872314306,1dF5Y2dd7Wm4wZKvVjWBpr,0.41
80592,-1.0,-1.0,-1,-1,-1.0,106XM1ZnB4oyFowA8NEBAa,-1.0
80593,1.13,4.17,75,530,0.06846846846846846,048gT4gdvNyjFudVXCnvZV,0.38
80594,1.89,4.29,70,513,0.009109730848861283,4Q6morJ5sgTowF987xHYXS,0.7
80595,-1.0,-1.0,-1,-1,-1.0,0OFng6wQmCQPc06VHXQagj,-1.0
80596,1.17,3.74,96,678,0.027192982456140352,2MAaiV0bbeq4FpSwPe2rR8,0.59
