track_id,release_year,decade,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_popularity,followers,mean_syllables_word,mean_words_sentence,n_sentences,n_words,sentence_similarity,vocabulary_wealth
4fCR5COPBAKXUJAhuUl5W7,2018.0,2010s,0.0996,0.709,0.896,0.0,0.0587,0.127,87.96,0.626,52.0,10.58164799078775,1.86,2.71,3.367295829986474,4.890349128221754,0.0105820105820105,0.72
0Dx5HHH072jiC80pc7Rv9n,2018.0,2010s,0.243,0.654,0.861,0.0,0.0598,0.248,92.006,0.784,24.0,7.1808311990445555,1.55,3.0,4.276666119016055,5.955837369464831,0.1162977867203219,0.33
32w5nQB0SRObzlnra2TRpA,2012.0,2010s,0.0172,0.662,0.807,1.08e-06,0.146,0.0306,127.983,0.696,39.0,9.41897923708751,1.86,2.71,3.367295829986474,4.890349128221754,0.0105820105820105,0.72
7mhTIKvtmTX17hi2f1sFIY,2016.0,2010s,0.468,0.697,0.8,0.0,0.19,0.0285,132.007,0.878,4.0,2.70805020110221,1.69,3.16,3.912023005428146,5.389071729816501,0.042517006802721,0.57
7DgGyXLhiwZb2RjB1ErAl8,2018.0,2010s,0.787,0.649,0.636,0.000536,0.197,0.147,87.099,0.655,54.0,11.707776531923862,1.82,3.0,3.6375861597263857,5.214935757608986,0.1021021021021021,0.5
2EmFbl8OvvkForflMx3G1z,2015.0,2010s,0.0845,0.413,0.659,9.56e-06,0.21,0.0336,144.0,0.163,47.0,10.87271223218972,1.86,2.71,3.367295829986474,4.890349128221754,0.0105820105820105,0.72
0sbfy9y5iPYKHeJzLR8Gqy,2015.0,2010s,0.34,0.434,0.815,0.0,0.131,0.0945,161.939,0.757,40.0,9.246768728589734,1.69,3.16,3.912023005428146,5.389071729816501,0.042517006802721,0.57
2CTNrHYgJawPTvzPddFBDE,2018.0,2010s,0.207,0.808,0.888,0.00283,0.114,0.0476,122.985,0.814,38.0,8.806424063857868,1.89,2.46,4.382026634673881,5.545177444479562,0.0675105485232067,0.32
7gvrsINoNbkAeI7u7KV1QB,2012.0,2010s,0.542,0.477,0.702,0.000193,0.39,0.0288,99.362,0.738,29.0,8.816556768641856,1.89,2.46,4.382026634673881,5.545177444479562,0.0675105485232067,0.32
5JCJDMGQr0yIoFjkCB3cQ7,2018.0,2010s,0.000919,0.619,0.903,0.000533,0.081,0.0874,125.078,0.333,46.0,8.284504227258497,1.4,2.98,4.007333185232471,5.564520407322694,0.074074074074074,0.56
0KT6DLAELYSbgfUemzwGPX,2002.0,2000s,0.00107,0.565,0.942,0.000393,0.152,0.0518,137.972,0.569,56.0,10.513171599094814,1.21,2.65,3.9512437185814275,5.6131281063880705,0.0509803921568627,0.5
7Lpucc3QQK9OELkd0ruKpC,2017.0,2010s,0.0967,0.816,0.79,0.000142,0.0981,0.0588,100.024,0.702,36.0,6.856461984594587,1.2,2.89,4.290459441148391,5.955837369464831,0.0575117370892018,0.49
0sjaFSnAjadgKpwrEHtqwz,2018.0,2010s,0.0799,0.237,0.695,0.00694,0.161,0.0353,165.999,0.548,23.0,7.638198244285779,2.02,4.17,3.4011973816621555,5.272999558563747,0.105911330049261,0.56
7gfanBQNb9cdMDQ6p2nii0,2017.0,2010s,0.00851,0.631,0.951,0.00742,0.211,0.0383,125.95,0.371,31.0,7.392031567514591,1.06,2.76,3.6375861597263857,5.198497031265826,0.2432432432432432,0.67
7ICyg7iWYW4IgRNGFOGzhl,2018.0,2010s,0.0773,0.584,0.932,2.35e-06,0.204,0.154,124.807,0.618,3.0,5.4116460518550396,1.97,3.67,3.912023005428146,5.62040086571715,0.0637755102040816,0.63
3fRLC1A5JiWESTBaPULjrM,2018.0,2010s,0.326,0.622,0.633,0.0,0.178,0.0417,128.074,0.251,51.0,9.700452954144632,1.11,3.33,4.127134385045092,5.8888779583328805,0.0857923497267759,0.48
4mdT20JEFjFqcHfOQw3Uf2,2009.0,2000s,0.485,0.753,0.679,0.0,0.103,0.0647,133.381,0.637,11.0,6.18826412308259,2.05,3.99,4.653960350157523,6.478509642208569,0.0242718446601941,0.62
5yQGpSSdoiFL1u13TCCtmI,2019.0,2010s,0.213,0.702,0.834,0.0,0.384,0.0366,140.075,0.72,0.0,1.9459101490553132,1.97,3.67,3.912023005428146,5.62040086571715,0.0637755102040816,0.63
582Y3LtwDRgB867NOgJj50,2018.0,2010s,0.893,0.562,0.596,1.98e-05,0.12,0.0361,127.811,0.546,26.0,8.24564690087386,2.05,3.99,4.653960350157523,6.478509642208569,0.0242718446601941,0.62
3OZeNQnM7WOgsKv7F8gU1q,2000.0,2000s,0.0353,0.534,0.842,0.0,0.172,0.0585,140.009,0.519,25.0,6.716594773520978,1.37,2.6,3.7612001156935624,5.3981627015177525,0.1161440185830429,0.42
2Eq0zVECzSBEQTRN0tt4HW,2019.0,2010s,0.12,0.836,0.671,0.0,0.091,0.279,130.009,0.293,33.0,6.317164686747284,1.22,1.8,1.791759469228055,2.9444389791664403,0.0,0.57
1DgqTPdNMXmOho6Q0MViCF,2019.0,2010s,0.462,0.66,0.773,0.0112,0.143,0.0396,108.02,0.55,38.0,8.570165076182343,2.06,4.37,4.330733340286331,6.194405391104672,0.0183783783783783,0.58
5HWxGD3ZKaiQOhK6Cylk6R,2018.0,2010s,0.315,0.721,0.514,0.188,0.0986,0.0518,107.97,0.502,27.0,5.14166355650266,1.74,3.83,4.330733340286331,6.20455776256869,0.0295495495495495,0.55
4PCQZq02naVjHafVW7djOo,2018.0,2010s,0.0334,0.719,0.529,0.077,0.0684,0.0271,102.987,0.537,40.0,7.3277805384216315,1.74,3.83,4.330733340286331,6.20455776256869,0.0295495495495495,0.55
7B47X8TVp2lbqoxzdCN2Ec,2018.0,2010s,0.182,0.651,0.747,0.0,0.287,0.183,89.943,0.547,25.0,4.276666119016055,1.88,3.34,4.2626798770413155,6.100318952020064,0.0194616977225672,0.55
65OPUc9SqbYfcRqEnCFmJW,2019.0,2010s,0.0585,0.687,0.652,0.0,0.0632,0.224,180.089,0.907,45.0,4.77912349311153,2.05,4.17,4.343805421853684,6.3080984415095305,0.0642105263157894,0.34
3MbIv9zr1mIv5G1KPWRUfI,2019.0,2010s,0.444,0.793,0.662,0.0,0.104,0.166,108.032,0.591,26.0,7.1284959456800365,1.18,3.02,4.060443010546419,6.07073772800249,0.3834586466165413,0.34
5jVGZTrDusSvwhRDPmZMSB,2000.0,2000s,0.144,0.688,0.459,0.0,0.0816,0.0365,75.184,0.493,66.0,13.13277300870349,1.24,4.11,3.8501476017100584,5.8289456176102075,0.0289855072463768,0.54
5pJTKVSfpX1rJtTpXrpBKr,2017.0,2010s,0.298,0.831,0.525,0.0,0.356,0.398,106.09,0.918,55.0,8.687273461787838,1.09,3.8,4.499809670330265,6.395261598115449,0.0321756894790602,0.54
3S2LNcyJre3hvJbPTcoghO,2017.0,2010s,0.558,0.737,0.429,0.0,0.142,0.0665,105.059,0.44,54.0,10.062625773874425,1.37,4.34,3.4011973816621555,5.529429087511423,0.0369458128078817,0.54
1JVPMzVjeAgQ4s3VC0zhxl,2014.0,2010s,0.534,0.683,0.466,4.98e-06,0.329,0.102,144.262,0.5,47.0,10.143645534009467,1.4,3.83,4.007333185232471,5.910796644040527,0.037037037037037,0.66
3YyADeiEVPl0VUOSRt2Fae,2014.0,2010s,0.0555,0.519,0.675,0.000256,0.342,0.0456,115.109,0.723,54.0,11.847989567779068,2.0,2.84,3.828641396489095,5.288267030694535,0.0242424242424242,0.58
6no1mklq4BJBg7KJ6Dly7N,2014.0,2010s,0.0144,0.818,0.769,0.000122,0.0767,0.271,125.944,0.622,61.0,13.069561577372994,1.13,3.49,4.605170185988092,6.410174881966167,0.0039167182024324,0.64
6F23RA4YzxmSOS7StCKEXb,2017.0,2010s,0.0255,0.743,0.725,0.0,0.575,0.0972,119.97,0.551,65.0,11.448386943832658,2.11,3.4,4.605170185988092,6.304448802421981,0.0814265099979385,0.62
1uhiqrpEiYnWddrLgTAhZd,2016.0,2010s,0.0648,0.639,0.88,0.00106,0.0368,0.224,84.652,0.552,51.0,11.012710020316254,2.19,3.23,4.204692619390966,5.823045895483019,0.0177156177156177,0.69
49Xu8sxYWoiflkkU3wxssj,2018.0,2010s,0.162,0.525,0.673,7.15e-05,0.0934,0.0355,103.478,0.631,21.0,7.2813856635702825,1.76,2.49,3.58351893845611,4.919980925828125,0.053781512605042,0.56
0FJ1nspObgdR0mAJARUAph,1994.0,1990s,0.575,0.417,0.315,0.0,0.955,0.0554,114.322,0.152,55.0,11.829275165987198,1.81,4.55,3.4011973816621555,5.488937726156687,0.0320197044334975,0.65
7eYJ9NjhLPtCjyoJfWpfMr,2019.0,2010s,0.572,0.5,0.539,0.0,0.323,0.0593,140.078,0.29,55.0,9.312535884290853,2.02,3.16,4.23410650459726,6.018593214496234,0.044776119402985,0.46
35kdPvpOeQXH3AD7Yo6vy1,2011.0,2010s,0.325,0.425,0.729,7.94e-05,0.221,0.0573,108.229,0.603,58.0,12.75478636413873,2.18,2.8,3.912023005428146,5.214935757608986,0.0306122448979591,0.65
0Eo3gImsF5URwPVUSfR219,2019.0,2010s,0.532,0.836,0.743,0.0,0.128,0.0299,124.975,0.922,60.0,13.39877315559423,2.09,4.37,3.970291913552122,5.857933154483459,0.0580693815987933,0.56
0B9OGfl5twk1UhYnrZv6QH,2018.0,2010s,0.629,0.873,0.818,0.0,0.0794,0.0689,130.037,0.867,54.0,12.56123344372859,1.85,2.64,3.258096538021482,4.584967478670572,0.08,0.58
5zczgX7px6Eeq2DvHLOD6Z,2018.0,2010s,0.0936,0.748,0.484,3.99e-06,0.0701,0.0348,129.956,0.824,16.0,5.762051382780177,2.0,4.2,3.044522437723423,5.087596335232384,0.0105263157894736,0.71
5x2q57QbEO15x0rlt5vOrF,2019.0,2010s,0.123,0.929,0.709,0.0,0.189,0.0696,129.97,0.776,59.0,13.287102939471518,1.85,2.64,3.258096538021482,4.584967478670572,0.08,0.58
53WX4UMylwqJgD2gBEfzpV,2001.0,2000s,0.00898,0.653,0.937,0.000443,0.201,0.0526,145.366,0.924,40.0,11.153947871968821,1.96,2.24,3.091042453358316,4.143134726391533,0.0095238095238095,0.72
5sI15j9phoTc7RLHNqLl7q,2013.0,2010s,0.197,0.604,0.668,0.00597,0.0331,0.0265,149.954,0.588,38.0,9.926178162455827,2.03,3.46,3.295836866004329,5.117993812416755,0.0492307692307692,0.61
4IfmuY0gpC7hW2t69Z9Kjv,2018.0,2010s,0.17,0.807,0.853,2.01e-06,0.956,0.0706,129.901,0.664,48.0,10.926441950598502,1.85,2.64,3.258096538021482,4.584967478670572,0.08,0.58
0or11d0or79JaBe9QQE8Sy,2018.0,2010s,0.406,0.589,0.854,0.0,0.125,0.151,129.926,0.825,29.0,6.650279048587422,2.26,3.26,3.784189633918261,5.3706380281276624,0.1694352159468438,0.53
0RtGlE373RjWV2eRvv21rb,2018.0,2010s,0.486,0.589,0.337,1.69e-06,0.121,0.0253,91.042,0.38,30.0,6.511745329644728,1.47,2.7,3.5263605246161616,4.812184355372417,0.0625,0.61
6B3tRwnwy6vkLb2I6DBRDh,2018.0,2010s,0.671,0.744,0.7,0.0,0.184,0.0726,130.133,0.843,32.0,5.3981627015177525,2.26,3.26,3.784189633918261,5.3706380281276624,0.1694352159468438,0.53
2nNMyrp8glfhkko93rw3Wl,2018.0,2010s,0.559,0.611,0.243,0.0,0.241,0.0285,109.761,0.109,30.0,7.4489161025442,1.47,2.7,3.5263605246161616,4.812184355372417,0.0625,0.61
1qx7VY1m02k4f1JTKesKji,2019.0,2010s,0.171,0.588,0.507,0.0,0.152,0.0385,140.013,0.247,17.0,6.2324480165505225,1.33,3.19,3.295836866004329,4.948759890378168,0.0307692307692307,0.62
4t4nnU6XVNxie1nIAMwGo5,2018.0,2010s,0.673,0.697,0.428,0.0,0.0619,0.0296,129.873,0.257,15.0,5.958424693029782,1.33,3.19,3.295836866004329,4.948759890378168,0.0307692307692307,0.62
4eTgZVY8daHajO8w3zahCa,2018.0,2010s,0.607,0.568,0.273,3.49e-06,0.0925,0.0256,102.774,0.135,14.0,5.170483995038151,1.21,2.62,4.189654742026425,5.717027701406222,0.0658653846153846,0.47
0fW6Td5zx28yRpC011HPCE,2019.0,2010s,0.704,0.644,0.497,0.0,0.0853,0.0404,131.949,0.396,26.0,7.215975002651466,1.11,4.09,4.174387269895637,6.111467339502679,0.1051587301587301,0.27
2ySclvHzUFOlgw5MHcvVe6,2008.0,2000s,0.000402,0.644,0.911,0.000103,0.117,0.033,131.997,0.631,49.0,11.211928474451154,1.07,3.45,3.8066624897703196,5.442417710521793,0.0687103594080338,0.45
1idI61iQ6B4A5SgUuS99cd,2018.0,2010s,0.946,0.259,0.0992,0.0047,0.102,0.0383,88.608,0.16,31.0,7.746732907753622,1.29,4.24,3.4011973816621555,5.337538079701318,0.0541871921182266,0.61
79PQ55IKEZ8bsQ89gdg9RI,2019.0,2010s,0.752,0.442,0.749,0.0,0.0935,0.0441,155.346,0.663,3.0,4.007333185232471,1.11,3.0,3.9318256327243257,5.5134287461649825,0.0628571428571428,0.47
0hVHEfyv50IWtTzEvxJl4Z,2006.0,2000s,0.0121,0.656,0.869,0.00331,0.347,0.0406,104.178,0.656,52.0,11.733401461521776,1.1,5.7,3.5263605246161616,5.82600010738045,0.1969696969696969,0.35
62BukCU8nVt44KQXm0LUff,2011.0,2010s,0.622,0.41,0.682,6.76e-05,0.897,0.148,178.018,0.468,61.0,12.384352713164409,1.63,3.48,3.4011973816621555,5.247024072160486,0.0147783251231527,0.66
22X2xK5djxVhhjYAmT14bC,2011.0,2010s,0.141,0.687,0.345,0.0,0.121,0.895,104.003,0.384,5.0,2.3978952727983707,2.05,3.61,2.9444389791664403,4.6443908991413725,0.0326797385620915,0.7
7yhMRJ4UAMQqBoueawDEVV,2010.0,2010s,0.678,0.622,0.233,0.0,0.357,0.95,82.092,0.469,9.0,5.241747015059643,2.05,3.61,2.9444389791664403,4.6443908991413725,0.0326797385620915,0.7
5j7EWOABg2RqWt6pDqzHZm,2019.0,2010s,0.0129,0.602,0.769,4.16e-05,0.321,0.0693,163.917,0.471,51.0,9.706559843352812,1.3,3.42,3.8918202981106265,5.560681631015528,0.0478723404255319,0.48
3P6hHbgPxdjsdJVaqorwU7,2019.0,2010s,0.109,0.677,0.46,5.34e-05,0.119,0.033,129.917,0.0694,16.0,6.063785208687608,1.82,2.94,3.871201010907891,5.37989735354046,0.1128584643848288,0.44
2fsUx17P1kqo8s5LZKO8oh,2018.0,2010s,0.0809,0.644,0.758,0.0,0.256,0.102,104.891,0.665,50.0,10.202665790126336,1.12,4.05,4.0943445622221,6.0844994130751715,0.0531852717708942,0.45
4QecunY0Ss0F16tlSAFnWE,2013.0,2010s,0.858,0.509,0.359,0.0,0.686,0.306,102.976,0.452,9.0,5.497168225293202,1.37,4.31,3.9512437185814275,5.87493073085203,0.0807843137254901,0.59
1ZA18zGWBK8XKRMNXMRyRI,2001.0,2000s,0.203,0.49,0.728,0.0,0.289,0.0451,96.113,0.758,1.0,2.3978952727983707,1.53,5.28,3.4011973816621555,5.673323267171493,0.0246305418719211,0.68
0FJ8QKzMg5pc42LJ3wr9NV,2016.0,2010s,0.101,0.65,0.859,0.0,0.391,0.0562,89.997,0.792,40.0,10.692944413233482,1.42,3.56,4.624972813284271,5.942799375126701,0.0401980198019802,0.51
3EYv1JW9ZpW29U9JXFV5sg,2019.0,2010s,0.058,0.579,0.689,0.354,0.383,0.129,147.843,0.506,48.0,11.273614421243842,1.87,3.05,3.7612001156935624,5.056245805348308,0.0545876887340302,0.57
5rVst2E577tPxXdaBxMhmX,2018.0,2010s,0.104,0.518,0.586,0.00164,0.0805,0.0707,125.129,0.941,34.0,9.46374151045109,1.47,2.65,3.6375861597263857,4.927253685157205,0.2552552552552553,0.62
7xlul5RwJVoIEdUIkGVpC8,1981.0,1980s,0.344,0.472,0.731,0.0,0.322,0.0287,103.065,0.441,46.0,10.23548550876242,1.51,3.39,4.060443010546419,5.765191102784844,0.0369674185463659,0.56
7ujvOfEsEhfH4zi01iYgiS,2000.0,2000s,0.628,0.695,0.486,0.0,0.215,0.0326,116.887,0.889,7.0,4.532599493153256,1.51,3.39,4.060443010546419,5.765191102784844,0.0369674185463659,0.56
7unnkEMBqth617Q8DyhsFd,2018.0,2010s,0.293,0.945,0.585,0.00068,0.137,0.192,121.013,0.768,38.0,9.073259831427816,1.25,3.0,3.7376696182833684,5.342334251964811,0.1109756097560975,0.56
0heE5tAAaDQmnGhVDImPl2,2016.0,2010s,0.256,0.493,0.594,0.0,0.0759,0.0378,123.751,0.304,54.0,9.400878083541478,1.26,3.72,3.713572066704308,5.703782474656201,0.0692307692307692,0.4
7dLsejMAlxxl2ahPPJ6b1y,2017.0,2010s,0.299,0.777,0.74,8.08e-06,0.0658,0.0362,138.023,0.74,30.0,7.59890045687141,1.51,3.39,4.060443010546419,5.765191102784844,0.0369674185463659,0.56
1gs1wX1reGRMb775gtQNCs,2015.0,2010s,0.0987,0.562,0.517,0.0,0.125,0.0314,141.819,0.157,55.0,11.907875482778627,1.2,2.75,4.127134385045092,5.799092654460526,0.0415300546448087,0.46
6kf3YXPXGYZhtmQvudDupK,1998.0,1990s,0.985,0.254,0.0427,6.51e-05,0.111,0.0485,135.968,0.0768,27.0,5.214935757608986,1.5,3.05,3.7376696182833684,5.3471075307174685,0.0341463414634146,0.69
4aDFzlO4yIwPc7XITibEff,1999.0,1990s,0.99,0.269,0.0595,0.0,0.135,0.0488,117.431,0.145,33.0,8.000349495324684,1.5,3.05,3.7376696182833684,5.3471075307174685,0.0341463414634146,0.69
5kHmkthqSUHnNPYCGle9WO,2018.0,2010s,4.34e-05,0.787,0.707,0.157,0.0308,0.07,122.048,0.102,38.0,6.804614520062624,1.37,3.74,3.4657359027997265,5.318119993844216,0.0301075268817204,0.51
6wY01vRC77hmYotHse4Ec8,2015.0,2010s,0.967,0.214,0.0142,0.038,0.0585,0.0405,69.743,0.0358,14.0,5.575949103146316,1.34,2.82,4.189654742026425,5.707110264748875,0.0225961538461538,0.55
5tGxy4tzU5eg2NjiEnvA23,2019.0,2010s,1.62e-05,0.492,0.919,0.00536,0.235,0.0507,90.0,0.62,28.0,6.499787040655854,1.55,2.19,3.784189633918261,4.919980925828125,0.0321151716500553,0.76
4DLuLxAJGlx7eXzq1P6bIU,2017.0,2010s,0.178,0.788,0.695,0.379,0.102,0.0401,124.015,0.816,27.0,6.665683717782408,1.31,3.79,3.871201010907891,5.6937321388027,0.0564292321924144,0.49
4rujaSi1XEkweRXcDaD2Up,2015.0,2010s,0.969,0.372,0.032,0.0,0.115,0.0488,103.639,0.107,20.0,5.44673737166631,1.2,5.77,2.6390573296152584,4.68213122712422,0.0,0.74
0XF5uUNsLvZiC2nWWHIkYd,2018.0,2010s,0.00158,0.491,0.847,0.00617,0.104,0.0595,100.025,0.138,50.0,10.75877484084995,1.34,3.92,3.713572066704308,5.356586274672012,0.0397435897435897,0.63
6mF2SMWAGcw9rE0TuJv1uu,2016.0,2010s,0.491,0.641,0.665,0.0,0.06,0.339,200.388,0.618,29.0,7.52456122628536,1.31,3.79,3.871201010907891,5.6937321388027,0.0564292321924144,0.49
2XH9xULf9cxnrYWeoCZeiY,2016.0,2010s,0.000312,0.863,0.544,0.52,0.129,0.102,122.004,0.257,33.0,7.835974581721566,1.16,3.27,3.9512437185814275,5.755742213586912,0.1474509803921568,0.3
1mMFvnyJ3kjfq0PvUklgoM,2012.0,2010s,0.00679,0.75,0.796,0.0,0.347,0.146,101.03,0.6,28.0,8.421562960400987,1.43,3.73,4.442651256490317,6.135564891081739,0.0427423981640849,0.62
230WQfgxWrDowOttZT7Lhq,1996.0,1990s,0.00758,0.667,0.679,1.32e-06,0.8,0.323,80.477,0.749,37.0,9.563388747859216,1.48,4.53,4.23410650459726,6.259581464064923,0.006145741878841,0.7
70klAeiBjlOkxppeFHEQU5,2012.0,2010s,0.994,0.192,0.0456,2.33e-06,0.0886,0.0422,97.591,0.0893,46.0,8.696175846944678,1.2,5.77,2.6390573296152584,4.68213122712422,0.0,0.74
0Mft55GDMuD2rFnrSeFn3U,2014.0,2010s,0.197,0.885,0.835,2.13e-05,0.175,0.142,125.027,0.836,42.0,11.016052054822241,1.28,3.27,3.4339872044851463,5.030437921392435,0.0712643678160919,0.55
7zGeoy0A1F7NU0wgI4mqoY,2011.0,2010s,0.141,0.904,0.768,0.0172,0.104,0.237,107.937,0.866,32.0,8.81060879571578,1.28,3.18,3.9318256327243257,5.529429087511423,0.1314285714285714,0.4
4aMJKZCyF3otus1wgHJKS8,1997.0,1990s,0.141,0.891,0.741,0.0,0.214,0.305,87.995,0.681,34.0,9.320001626185702,1.53,4.33,4.127134385045092,6.16541785423142,0.0377049180327868,0.7
2MS1LzqWFA4DHsW5qsY4QD,2011.0,2010s,0.994,0.29,0.141,0.173,0.0928,0.044,97.191,0.105,15.0,5.327876168789581,1.91,3.18,2.4849066497880004,4.007333185232471,0.0363636363636363,0.76
24AfAK9A9l2Sycx8uMODIP,2002.0,2000s,0.993,0.245,0.0839,0.407,0.0897,0.0457,95.289,0.0874,19.0,5.978885764901122,1.73,8.07,3.8066624897703196,6.244166900663736,0.0,0.74
7pSXU2BrcwQt5mbRPKEO4k,2018.0,2010s,0.792,0.543,0.754,0.0,0.499,0.0639,166.175,0.749,72.0,13.679649596858065,1.98,4.02,3.9889840465642745,5.777652323222656,0.0776487663280116,0.57
7DqTaelFf846rl1CHmyfOW,1997.0,1990s,0.842,0.506,0.433,0.0311,0.112,0.0345,83.222,0.641,64.0,13.28420497756637,1.82,3.39,3.6109179126442243,5.1298987149230735,0.1174603174603174,0.41
3eETb5YYTro4JYwEIjbmlU,2019.0,2010s,0.599,0.518,0.624,0.0,0.686,0.0401,143.791,0.617,70.0,13.709643247240853,1.89,3.39,4.394449154672439,6.095824562432225,0.0170886075949367,0.62
2kAZxVTosPuDMwXZTjuMGx,2017.0,2010s,0.296,0.792,0.477,0.41,0.0822,0.0326,132.982,0.34,36.0,8.650499558724462,1.39,3.43,3.367295829986474,5.111987788356544,0.0714285714285714,0.51
2Sie732Pv3TUTnnLvCgy5T,2018.0,2010s,0.357,0.643,0.512,2.25e-05,0.205,0.0615,155.933,0.537,46.0,8.35772841676521,1.22,1.8,1.791759469228055,2.9444389791664403,0.0,0.57
0SZuZRybxPKuZ5H6CsSPX3,2017.0,2010s,0.00381,0.585,0.741,8.96e-06,0.3,0.0326,124.678,0.676,41.0,9.91526789107166,1.23,3.02,3.8066624897703196,5.537334267018537,0.0306553911205074,0.6
3CBOvR0mJYZF1uq8vyjj3y,2018.0,2010s,0.561,0.496,0.776,0.0,0.955,0.0476,81.826,0.785,61.0,12.951634366646182,1.87,3.94,3.912023005428146,5.75890177387728,0.0280612244897959,0.69
6SPINsQn68w9HCV6gAK9Ve,2017.0,2010s,0.628,0.799,0.516,0.246,0.108,0.0515,110.007,0.776,59.0,10.502159204873188,1.27,2.61,3.367295829986474,4.836281906951478,0.156084656084656,0.56
55b9agxjfRMKHdFOYewTij,2016.0,2010s,0.775,0.61,0.548,0.0347,0.425,0.0555,103.983,0.413,34.0,9.37101259736508,1.32,3.23,3.4339872044851463,5.123963979403259,0.0022988505747126,0.71
3N5ehJqZliaMIxfP6gTu7l,2018.0,2010s,0.564,0.672,0.795,0.0,0.79,0.063,87.976,0.846,67.0,12.827841969929757,1.87,3.94,3.912023005428146,5.75890177387728,0.0280612244897959,0.69
4LWVPTpGzQjKtwYmmx7Hbd,2009.0,2000s,0.532,0.662,0.708,0.0,0.118,0.0389,170.031,0.647,39.0,9.418492105471156,1.29,4.67,3.6109179126442243,5.568344503761097,0.0253968253968253,0.59
1EAuRuC7lIgIVLwXaZoHLo,2015.0,2010s,0.0078,0.357,0.658,0.00274,0.132,0.0621,164.221,0.227,34.0,8.53050420547591,1.19,3.3,3.6375861597263857,5.135798437050262,0.0225225225225225,0.66
2UXjdnCvgGGIXLrAwCVVQT,2005.0,2000s,0.71,0.587,0.648,0.00106,0.0834,0.0328,100.062,0.502,48.0,10.79812554671483,1.28,5.12,4.68213122712422,6.786716950605081,0.0444366073002997,0.39
7JXQuXWam9QELDj1mOhS3w,2016.0,2010s,0.228,0.686,0.634,0.0667,0.134,0.0369,98.001,0.234,57.0,10.324071131775993,1.0,1.8,1.791759469228055,2.3978952727983707,0.6,0.33
4ZRY58aEy2TsixskDcEOIJ,2009.0,2000s,0.121,0.607,0.63,0.0,0.112,0.0405,123.063,0.486,44.0,10.033155240658164,1.56,2.49,3.828641396489095,5.117993812416755,0.009090909090909,0.75
3xtqerkO14wOBq7moeYHqI,2016.0,2010s,0.457,0.527,0.107,0.0,0.138,0.0338,119.622,0.317,38.0,8.82379514872053,1.1,2.38,3.871201010907891,5.25227342804663,0.1165587419056429,0.52
62wUcF268nKH9HcMaY247d,2016.0,2010s,0.818,0.526,0.185,7.8e-05,0.106,0.0284,100.278,0.471,40.0,6.787844982309579,1.11,4.63,2.995732273553991,4.955827057601261,0.0175438596491228,0.65
6Wl4UTPfu7J967GhYXfsWP,2015.0,2010s,0.944,0.352,0.144,0.236,0.112,0.0297,66.435,0.11,45.0,8.968778235137956,1.2,2.22,2.302585092994046,3.6888794541139363,0.1666666666666666,0.67
5XCeCprrLZHLHHmKxYOXq1,2003.0,2000s,0.519,0.592,0.434,0.0,0.122,0.0272,142.043,0.393,47.0,10.802611779488373,1.65,2.83,3.9889840465642745,5.3981627015177525,0.0391872278664731,0.59
6OPNvqvtQf9QT5zPh8wDk7,2007.0,2000s,0.758,0.868,0.417,0.0,0.0753,0.0725,134.02,0.706,42.0,10.066456380814268,1.58,4.68,3.6635616461296463,5.666426688112432,0.1095305832147937,0.66
6HuetsfttCsDk6hx41OQ7S,2014.0,2010s,0.902,0.306,0.54,0.51,0.0818,0.0372,133.617,0.139,62.0,11.087176013559358,1.26,4.04,3.828641396489095,5.66988092298052,0.0797979797979798,0.46
7HNqaQ0FYOB6lmz0PVkQe4,2019.0,2010s,0.0958,0.903,0.892,0.0,0.101,0.354,143.039,0.554,35.0,8.580543506917,1.24,6.43,3.7612001156935624,6.154858094016418,0.0232288037166085,0.63
4pDIgzKbRYuiexOlwWNpHO,2015.0,2010s,0.952,0.451,0.26,0.0647,0.112,0.0312,129.941,0.083,25.0,3.912023005428146,1.26,4.04,3.828641396489095,5.66988092298052,0.0797979797979798,0.46
71w8RI5BMwFTOoZj2Wv63s,2019.0,2010s,0.628,0.735,0.711,0.000873,0.158,0.192,74.988,0.761,53.0,9.213535262872702,1.49,6.69,3.912023005428146,6.349138991379798,0.0110544217687074,0.69
0FfkJOMGgmnPwIgBFOxpLO,2018.0,2010s,0.454,0.584,0.819,6.92e-06,0.0652,0.265,140.147,0.756,54.0,9.792723575551273,1.51,4.93,4.454347296253507,6.48768401848461,0.0179271708683473,0.62
6mJpaxL4VgpZPlCWJ6sYUm,2017.0,2010s,0.0169,0.825,0.748,0.102,0.066,0.285,131.912,0.718,29.0,8.596189197642735,1.1,3.47,2.8903717578961645,4.6443908991413725,0.0588235294117647,0.68
4M8Bv33uW6xPHXxvpaHkmR,2019.0,2010s,0.458,0.931,0.694,3.42e-05,0.104,0.206,129.976,0.345,47.0,11.128012703048789,1.44,4.77,3.871201010907891,6.003887067106539,0.0573543015726179,0.65
5wf3wwLBJj4j46xtJETZ8L,2016.0,2010s,0.956,0.0,2.03e-05,0.238,0.131,0.0,0.0,0.0,39.0,2.772588722239781,1.26,3.68,2.995732273553991,4.90527477843843,0.0350877192982456,0.69
