track_id,release_year,decade,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_popularity,followers,mean_syllables_word,mean_words_sentence,n_sentences,n_words,sentence_similarity,vocabulary_wealth
0hOwQ5dUV1kZEii7syt2aV,2018.0,2010s,0.134,0.816,0.794,0.0,0.271,0.243,97.964,0.32,33.0,25.0,1.27,3.14,28.0,171.0,0.0423280423280423,0.65
0ZGjyA6v2GrmAyitb10C8i,2002.0,2000s,0.487,0.624,0.575,0.0,0.11,0.0292,139.043,0.841,10.0,39.0,1.49,3.56,32.0,211.0,0.1088709677419354,0.45
3KjUz9upExFV7dxsm9P45R,2012.0,2010s,0.487,0.49,0.458,0.0599,0.131,0.0314,129.362,0.0741,18.0,1608.0,2.24,4.97,29.0,247.0,0.0123152709359605,0.75
0HbjDc4BM2kXEuiOGf8nPl,2013.0,2010s,0.00535,0.686,0.915,4.7e-06,0.0672,0.0972,140.982,0.517,46.0,73067.0,1.2,4.23,52.0,360.0,0.033182503770739,0.54
4q9mQl5XFBL3TB7t4EuV1l,2018.0,2010s,0.00934,0.596,0.588,0.0,0.153,0.0288,139.878,0.0829,37.0,27735.0,1.67,3.19,52.0,238.0,0.0663650075414781,0.59
4XMaAIPiVmGXZn65CA3xXK,2018.0,2010s,0.0176,0.623,0.668,2.3e-05,0.0558,0.0343,106.987,0.401,49.0,13542.0,1.24,2.98,48.0,281.0,0.050531914893617,0.58
2YLS4juuyH4OEwBXOUXsiJ,2009.0,2000s,0.000123,0.459,0.96,0.00187,0.33,0.105,150.024,0.763,48.0,35030.0,1.06,4.84,32.0,221.0,0.127016129032258,0.31
3CdgXbtonmxhzPyf6iYxah,2019.0,2010s,0.0858,0.49,0.304,0.0,0.47,0.0336,71.988,0.337,22.0,30.0,1.67,3.19,52.0,238.0,0.0663650075414781,0.59
0AKClv4J6xgWQU3nY1lfTx,2011.0,2010s,0.00248,0.539,0.742,2.57e-06,0.101,0.0354,148.002,0.729,50.0,187155.0,1.34,2.84,37.0,210.0,0.021021021021021,0.65
0ZSELO94ScPlN9szMflGvP,2018.0,2010s,0.252,0.579,0.549,0.0,0.179,0.0281,114.979,0.697,49.0,68420.0,2.0,3.93,41.0,264.0,0.0219512195121951,0.66
3DVLI2L65mljPT3V65Ha63,2019.0,2010s,0.00964,0.605,0.873,3.86e-06,0.372,0.0526,99.94,0.23,28.0,718.0,1.23,3.11,56.0,305.0,0.1155844155844155,0.44
4dS4gq496Yf7msTsgXEJSG,2017.0,2010s,6.95e-05,0.515,0.894,0.307,0.99,0.0382,128.007,0.105,63.0,501213.0,1.69,3.65,31.0,163.0,0.0731182795698924,0.53
642hMqO7LP8K5D7sWPBY2E,2018.0,2010s,0.104,0.943,0.592,0.0,0.0651,0.0951,105.987,0.662,38.0,6075.0,1.32,3.24,59.0,330.0,0.0327293980128579,0.5
5HhcXOota042Ync4U2OCfc,2018.0,2010s,0.91,0.525,0.383,0.0,0.11,0.0676,177.209,0.344,45.0,145.0,1.95,3.12,68.0,317.0,0.0118525021949078,0.71
0EFosBRsCFEEllr6mtgP3O,2019.0,2010s,0.0272,0.866,0.597,1.44e-05,0.0884,0.111,140.019,0.229,57.0,35758.0,1.22,1.8,5.0,18.0,0.0,0.57
2xptPf8ALWnevUEpooEwdJ,2005.0,2000s,0.923,0.278,0.243,0.0,0.112,0.0288,74.954,0.232,33.0,12388.0,1.31,5.23,13.0,112.0,0.0512820512820512,0.62
6GfDI3t6u8x0ELrbV315fT,2018.0,2010s,0.0834,0.238,0.524,0.0,0.614,0.0338,140.065,0.074,48.0,10430.0,2.0,2.48,52.0,240.0,0.0384615384615384,0.63
4wNndJWTgjmPzko0RD0Z9q,2019.0,2010s,0.138,0.857,0.555,2.62e-06,0.1,0.503,140.023,0.678,61.0,11253.0,1.08,3.83,69.0,384.0,0.3874680306905371,0.38
7FiIQXpIeLo3ITfGGpb8PB,2019.0,2010s,0.917,0.872,0.971,0.00143,0.121,0.281,149.987,0.521,76.0,42614.0,1.96,3.59,88.0,409.0,0.0496342737722048,0.41
0GM42paSfpEINqEJxaGqEG,2019.0,2010s,0.225,0.678,0.501,0.0,0.11,0.345,90.048,0.0398,38.0,2530.0,1.09,3.95,73.0,465.0,0.0624048706240487,0.38
2EYyHKq6hL9JfIBdRGsNnz,2018.0,2010s,0.00556,0.718,0.847,1.45e-06,0.347,0.0651,122.002,0.696,26.0,524.0,1.25,2.32,19.0,73.0,0.0175438596491228,0.71
7FBsucSCUQQdffzV5e38kw,2014.0,2010s,0.169,0.572,0.635,0.0743,0.0948,0.0298,98.028,0.4,23.0,781.0,1.79,2.28,64.0,247.0,0.0396825396825396,0.48
13Rf6RaZT13TW4xLQR3MQr,2018.0,2010s,0.426,0.518,0.575,0.0,0.154,0.0524,93.886,0.576,72.0,842603.0,2.0,3.95,55.0,331.0,0.0599326599326599,0.49
5B8UvHkts41PG32ZRY5wHL,2018.0,2010s,0.058,0.817,0.592,7.62e-06,0.263,0.153,100.033,0.596,21.0,1536.0,1.25,2.32,19.0,73.0,0.0175438596491228,0.71
4bGhYDGtVzHne6aabXsEWC,2017.0,2010s,0.0054,0.711,0.758,5.29e-05,0.0867,0.0353,126.022,0.619,35.0,3944.0,1.86,3.12,56.0,283.0,0.0461038961038961,0.51
5wxoh0Z0oPAegBrqli62e1,2019.0,2010s,0.0333,0.452,0.883,0.0,0.0554,0.0408,97.931,0.585,40.0,9959.0,1.27,4.18,44.0,294.0,0.0348837209302325,0.52
7xAzVPSydLkm5DuUdoYgqi,2018.0,2010s,0.249,0.709,0.747,0.0,0.319,0.0612,124.965,0.3,30.0,1141.0,1.25,2.32,19.0,73.0,0.0175438596491228,0.71
0xh5V0SdictPRzQO75VgCJ,2018.0,2010s,0.0551,0.447,0.548,0.000997,0.13,0.0854,155.509,0.131,37.0,489.0,1.19,2.98,51.0,252.0,0.0203921568627451,0.58
1zwJikF2MYUwqcVnqtGxVj,2004.0,2000s,0.482,0.761,0.972,0.0,0.236,0.27,97.965,0.466,42.0,26039.0,1.35,4.8,92.0,621.0,0.108695652173913,0.38
1cMGXTWQ8AgfT0hZ5148YL,2013.0,2010s,0.676,0.391,0.59,0.553,0.0661,0.0449,113.675,0.479,30.0,17959.0,1.35,4.88,98.0,820.0,0.0368188512518409,0.65
0rsDhujEJ73Q7I9bvEljAZ,2018.0,2010s,0.924,0.694,0.0935,0.0,0.0958,0.0438,131.182,0.551,56.0,2845.0,1.44,3.35,26.0,155.0,0.04,0.61
3BrKyXiMOYa0NCm3t6JAkl,2018.0,2010s,0.0201,0.546,0.962,0.00853,0.423,0.0752,95.624,0.697,19.0,2586.0,1.29,4.82,17.0,160.0,0.0,0.77
1ROrv6wyQGEqVYygAMVdgV,2018.0,2010s,0.12,0.567,0.458,0.0021,0.101,0.0634,185.013,0.116,36.0,1055.0,1.21,2.76,17.0,85.0,0.088235294117647,0.42
40UkBKGGBheXZT1SehBdoq,2016.0,2010s,0.745,0.528,0.52,0.0766,0.109,0.0335,160.057,0.535,38.0,425.0,1.21,3.93,27.0,215.0,0.1054131054131054,0.45
3cLH8aJJ4qcntuf1IYG6tp,2019.0,2010s,0.0218,0.66,0.433,1.18e-05,0.0752,0.0596,124.066,0.289,24.0,352.0,1.22,2.4,47.0,216.0,0.0351526364477335,0.61
6Ikee8LR3HPCpfLIxN4vop,2018.0,2010s,0.0121,0.585,0.669,1.1e-05,0.0756,0.0529,91.856,0.564,27.0,1151.0,1.27,4.48,73.0,519.0,0.0407153729071537,0.41
0ESGvKJoja4msEeDhOMDD8,2016.0,2010s,0.828,0.344,0.281,0.0,0.118,0.0545,74.998,0.37,42.0,11958.0,1.15,6.28,65.0,448.0,0.0879807692307692,0.42
0apEMpr0GsUekcEMjnxQt5,2016.0,2010s,0.054,0.639,0.456,0.243,0.173,0.0394,117.955,0.314,27.0,1304.0,1.27,3.55,38.0,231.0,0.0312944523470839,0.55
3CDNsXqwp3VTNDAKxtq7ar,2017.0,2010s,0.307,0.417,0.441,0.000242,0.0921,0.0296,131.943,0.0948,24.0,1067.0,1.41,6.07,15.0,166.0,0.0476190476190476,0.62
3oX7mirxBRvDN78LO7zt8n,2018.0,2010s,0.156,0.75,0.676,0.0017,0.32,0.0359,94.015,0.384,45.0,2737.0,1.31,3.71,42.0,365.0,0.0952380952380952,0.45
4Xf4XTwmxHIm24UcDjOuzV,2018.0,2010s,0.139,0.669,0.667,0.00139,0.122,0.0549,120.045,0.176,52.0,958.0,1.31,3.71,42.0,365.0,0.0952380952380952,0.45
3IHfOXTZpQxyRYyS2ZgMcx,2015.0,2010s,8.15e-06,0.209,0.988,0.0676,0.241,0.195,141.093,0.127,11.0,561.0,1.14,3.6,45.0,310.0,0.0353535353535353,0.59
7I3NnAXa8eyBL2zToskhc5,2018.0,2010s,0.372,0.593,0.573,0.000712,0.102,0.035,96.002,0.119,37.0,123.0,1.25,2.23,92.0,316.0,0.1328236980410893,0.46
2pkjir4M49RA3jguoYxc2b,2018.0,2010s,0.0011,0.422,0.89,1.06e-06,0.361,0.052,103.573,0.287,33.0,5555.0,1.41,2.66,38.0,156.0,0.0241820768136557,0.63
7cLmN7asvyfZ5cn9oAcpam,2018.0,2010s,0.00322,0.725,0.695,2.79e-06,0.0888,0.0442,109.956,0.424,17.0,129.0,1.29,2.72,71.0,320.0,0.1496981891348088,0.46
0JhILyKbyQnhAo6FHSSIRA,2017.0,2010s,0.663,0.485,0.307,4.13e-05,0.123,0.0565,80.171,0.132,39.0,4008.0,1.23,3.39,46.0,302.0,0.0096618357487922,0.68
4qiDeiTKTPkdoC6oS97ok8,2019.0,2010s,0.000131,0.366,0.997,0.0,0.103,0.121,185.013,0.0419,21.0,429.0,1.48,3.69,45.0,296.0,0.0636363636363636,0.45
3PuNj7wojgkTcmLa4WRmiZ,2019.0,2010s,0.0514,0.882,0.563,0.226,0.0884,0.0652,114.965,0.473,38.0,110.0,1.85,2.73,55.0,247.0,0.0505050505050505,0.68
6Wgh8KuahUMTr1EGQAsTGZ,2017.0,2010s,0.243,0.702,0.673,0.0,0.1,0.0495,92.99,0.751,44.0,8179.0,1.28,2.96,69.0,365.0,0.1628303495311168,0.38
2XhJpVPyqhDU0EPDAIBpwe,2018.0,2010s,2.62e-05,0.121,0.982,0.0187,0.641,0.135,75.075,0.228,50.0,88103.0,1.34,3.57,37.0,235.0,0.0135135135135135,0.65
3WAVwE4yyUP0bI0Ji5PDoL,2019.0,2010s,0.148,0.786,0.81,0.0,0.0933,0.0403,154.91,0.712,41.0,779.0,1.89,2.37,38.0,162.0,0.1209103840682788,0.51
36wm1WBVArEbnIgtkT3abj,2017.0,2010s,0.138,0.697,0.674,0.000247,0.119,0.0368,121.984,0.453,60.0,17274.0,1.36,3.12,32.0,148.0,0.1754032258064516,0.55
5ybQjGjMTTcIH9XCltFkZT,2018.0,2010s,0.00563,0.372,0.995,1.5e-06,0.0649,0.279,163.685,0.204,54.0,291730.0,1.19,5.93,28.0,290.0,0.082010582010582,0.5
4Q7uJoiHAwtJPE1iPmzaRE,2017.0,2010s,0.055,0.681,0.581,0.0,0.0993,0.041,123.891,0.393,39.0,31.0,1.2,2.44,55.0,258.0,0.0606060606060606,0.54
5vhh4PJYsftAGOdq54SWrg,2017.0,2010s,0.752,0.714,0.305,0.0,0.113,0.0284,96.975,0.54,37.0,2084.0,1.18,4.78,49.0,397.0,0.0663265306122449,0.33
7lOc99tdh20kxMr37rarhx,2017.0,2010s,0.0202,0.554,0.779,0.00028,0.103,0.0375,104.986,0.227,56.0,13232.0,1.29,3.0,56.0,285.0,0.0467532467532467,0.52
6N6jTSrcWRWkvKNvkx0HIU,2018.0,2010s,0.289,0.572,0.754,0.0,0.14,0.479,92.494,0.666,19.0,6106.0,1.35,5.4,84.0,508.0,0.0014343086632243,0.76
30qAvgWI32mAdor17yJiFQ,2018.0,2010s,0.00853,0.616,0.853,0.000104,0.122,0.0339,99.042,0.471,33.0,38755.0,1.19,3.45,64.0,365.0,0.0674603174603174,0.47
1TMwllQmjdgDwaynZZMEsi,2018.0,2010s,0.209,0.72,0.534,4.37e-05,0.11,0.404,172.053,0.394,37.0,10.0,1.44,4.9,50.0,396.0,0.0040816326530612,0.73
4CdV9f377p2rBNTqy1b1py,2016.0,2010s,0.0885,0.721,0.77,0.0,0.335,0.125,120.016,0.346,50.0,547.0,1.25,2.52,27.0,108.0,0.0455840455840455,0.59
4FTdqVASPQnV80sl85fVxx,2018.0,2010s,0.127,0.692,0.616,0.0,0.108,0.281,141.106,0.639,62.0,48122.0,1.22,3.9,77.0,529.0,0.0536568694463431,0.5
1EWTDtSiBIbmbeB40bjL5W,2018.0,2010s,0.271,0.756,0.787,0.0,0.199,0.245,88.98,0.508,67.0,305941.0,1.95,4.15,67.0,476.0,0.0031659882406151,0.76
6Zcyvk9QmBpdyk93LmsqzL,2018.0,2010s,0.504,0.691,0.817,0.0,0.368,0.32,89.963,0.421,49.0,5909.0,1.72,3.08,88.0,484.0,0.0253396029258098,0.52
2sMkhUglKashsCjp76uOB9,2019.0,2010s,0.197,0.859,0.665,0.0,0.199,0.227,130.068,0.416,61.0,39811.0,1.23,6.15,68.0,683.0,0.0171202809482001,0.46
6qjfaap6n00ayRLpKRitPE,2013.0,2010s,0.779,0.63,0.165,0.0,0.22,0.0372,119.874,0.207,41.0,11526.0,1.21,3.89,54.0,349.0,0.0412299091544374,0.49
5ix6kG5Pty42rPqq5SnsE9,2019.0,2010s,0.387,0.823,0.44,1.34e-06,0.0859,0.355,97.063,0.638,50.0,12975.0,1.23,4.62,76.0,554.0,0.0031578947368421,0.68
0hDcYpW5sqznbhx2j8cO3L,2018.0,2010s,0.816,0.71,0.729,0.0,0.0841,0.141,88.046,0.607,58.0,165304.0,1.87,4.49,69.0,580.0,0.0004262574595055,0.75
5hVG4ePdVAbZcKmDyzeazY,2019.0,2010s,0.112,0.939,0.702,0.0,0.133,0.267,129.91,0.786,24.0,182.0,1.17,3.8,152.0,883.0,0.0577727431160683,0.53
7MR1YNphncwYaGgj00Mqvw,2019.0,2010s,0.0413,0.9,0.605,2.64e-05,0.086,0.429,110.099,0.415,29.0,51.0,1.17,3.8,152.0,883.0,0.0577727431160683,0.53
0ZV2OU0ciMA1yZS86qv51V,2018.0,2010s,0.00297,0.712,0.657,1.45e-06,0.933,0.0496,135.977,0.753,38.0,1478.0,1.11,2.71,42.0,185.0,0.1997677119628339,0.35
3wBa0EvMvIIUEvPYsIuqKT,2019.0,2010s,0.00207,0.592,0.791,0.00483,0.198,0.0438,126.179,0.291,61.0,18467.0,1.11,3.18,68.0,427.0,0.1022827041264266,0.35
6TcZAP9scpdlMJ3mccy51q,2009.0,2000s,0.0156,0.732,0.72,0.0,0.161,0.0339,127.053,0.332,49.0,1735.0,1.17,2.69,104.0,527.0,0.1525392083644511,0.56
1b0psBZ5Z2qedCvM2KkNDl,2019.0,2010s,0.384,0.819,0.903,1.83e-06,0.0956,0.134,102.035,0.714,57.0,67685.0,2.07,4.28,87.0,652.0,0.0034750066827051,0.74
3a47KZhFFtbVgHWHMaRCXL,2017.0,2010s,0.189,0.665,0.654,0.0,0.146,0.12,87.938,0.0981,58.0,108449.0,1.96,4.28,99.0,734.0,0.0115440115440115,0.66
0j32EsfL1TQ04ssfnnhMuI,2018.0,2010s,0.534,0.484,0.724,0.0,0.0689,0.378,81.378,0.617,44.0,25528.0,2.06,4.13,68.0,473.0,0.0074626865671641,0.72
58hjBuGWj43LQ6WjN3ZQAK,2019.0,2010s,0.0618,0.33,0.793,0.0,0.383,0.155,180.162,0.279,66.0,695405.0,1.18,3.07,71.0,347.0,0.0583501006036217,0.43
6L8o9C3LqHOQoVY7HCzriM,2019.0,2010s,0.617,0.612,0.526,0.0,0.0871,0.0481,89.765,0.449,55.0,133170.0,2.24,3.0,60.0,261.0,0.0163841807909604,0.7
0ftcn4ddKESqQMA784Ebc0,2018.0,2010s,0.515,0.856,0.569,0.0,0.139,0.0338,93.049,0.924,53.0,132439.0,2.24,3.0,60.0,261.0,0.0163841807909604,0.7
5uetp444yUpJcXs3csMmI2,2018.0,2010s,0.908,0.769,0.279,5.7e-05,0.149,0.0346,106.943,0.163,34.0,1490.0,1.19,3.87,47.0,316.0,0.0555041628122109,0.38
140SsIEUuQkdJl5nMe6OuY,2019.0,2010s,0.485,0.43,0.488,9.06e-06,0.524,0.163,156.021,0.588,20.0,2193.0,1.18,3.12,64.0,315.0,0.0441468253968254,0.49
0J6nyHeFNUGd1Ms7gHrqme,2018.0,2010s,0.0676,0.381,0.389,0.0,0.237,0.0401,135.006,0.314,43.0,11985.0,1.17,3.81,36.0,253.0,0.0492063492063492,0.62
2dXU6j4hzqRsEGRdvgjWEB,2019.0,2010s,0.0289,0.575,0.922,0.265,0.188,0.189,126.038,0.462,54.0,114746.0,1.15,3.57,23.0,151.0,0.2015810276679842,0.69
7ABljI0ix1sx9jbmgOWBSG,2013.0,2010s,0.709,0.338,0.706,8.58e-05,0.359,0.0423,105.686,0.478,39.0,81228.0,1.18,3.12,64.0,315.0,0.0441468253968254,0.49
3SwAWSHZhgSMjNdziP0A3D,2019.0,2010s,0.326,0.631,0.849,4.59e-06,0.257,0.551,107.209,0.411,37.0,857.0,1.15,3.57,23.0,151.0,0.2015810276679842,0.69
1sBFCcw2FOyAbQpxhcvl5S,2010.0,2010s,0.465,0.446,0.625,0.0,0.942,0.0492,118.68,0.346,14.0,66.0,1.18,3.12,64.0,315.0,0.0441468253968254,0.49
7j0EnXOIyq4qedtko87r6f,2017.0,2010s,0.0355,0.577,0.845,2.77e-05,0.0814,0.0351,115.088,0.692,39.0,5287.0,1.41,2.65,65.0,281.0,0.0269230769230769,0.57
0k2modGW9JkPeVZSYQvWhz,2018.0,2010s,0.0335,0.737,0.887,0.000168,0.0604,0.1,102.028,0.423,46.0,33747.0,1.36,5.39,62.0,403.0,0.0475938656795346,0.67
6JfqUlQHtbdWDi5o7bp6qd,2015.0,2010s,0.298,0.615,0.724,0.459,0.211,0.0306,97.728,0.449,55.0,42578.0,1.3,2.64,45.0,220.0,0.0676767676767676,0.41
0aufd3m7CgcsZPjUCSDsmZ,2018.0,2010s,0.0159,0.563,0.509,0.000103,0.0643,0.0607,144.73,0.454,35.0,3820.0,1.28,3.58,73.0,446.0,0.1080669710806697,0.27
0VokwYpSt9gAX1GFxMbqxH,2017.0,2010s,0.25,0.485,0.597,0.000526,0.103,0.0443,169.907,0.328,45.0,3120.0,1.32,2.9,62.0,295.0,0.0602855631940772,0.54
0lvosDfrUEI07fTwQotQOv,2017.0,2010s,0.564,0.393,0.542,0.0,0.239,0.0325,145.914,0.624,52.0,37522.0,1.29,4.06,31.0,262.0,0.0193548387096774,0.56
4AhUhLkLctqefvsnKbfNDJ,2018.0,2010s,0.0041,0.759,0.723,1.23e-05,0.0308,0.04,117.021,0.914,32.0,267.0,1.8,3.43,37.0,244.0,0.0405405405405405,0.6
6L9ldOU1I5fNPGDMXY9len,2018.0,2010s,0.0125,0.726,0.534,0.018,0.0916,0.0274,124.018,0.333,17.0,224.0,1.17,3.83,48.0,336.0,0.0452127659574468,0.53
3kxkcfUf9cCyH0hwi8PHTE,2014.0,2010s,0.0295,0.632,0.857,5.72e-05,0.223,0.0903,155.984,0.521,30.0,3793.0,1.2,3.0,40.0,202.0,0.0576923076923076,0.58
6evFnciiIedgQh5MeUCVr2,2018.0,2010s,0.0147,0.515,0.739,0.211,0.094,0.0371,162.02,0.609,41.0,4482.0,1.25,2.46,48.0,225.0,0.0195035460992907,0.63
7eeht4vi8DS5WG5HLR46Ja,2018.0,2010s,0.918,0.3,0.144,6.67e-06,0.103,0.0391,164.014,0.209,42.0,27025.0,1.25,3.24,59.0,388.0,0.0385739333722969,0.56
1hsmT3ZZdYMhJg2HctpHjk,2016.0,2010s,0.0342,0.672,0.749,0.193,0.0859,0.0642,120.027,0.467,30.0,14133.0,1.96,2.95,77.0,390.0,0.0861244019138756,0.47
5HON29JZvuzaHX2B2oIwr1,2018.0,2010s,0.22,0.844,0.576,0.0906,0.068,0.0305,95.011,0.873,32.0,1129.0,1.2,2.0,38.0,161.0,0.0839260312944523,0.45
0N7jiAM9jCe7SBfrhdpSWD,2017.0,2010s,0.263,0.603,0.563,0.0153,0.0642,0.0393,170.075,0.571,28.0,2904.0,1.24,2.25,28.0,111.0,0.0158730158730158,0.63
4tkM8IiAW1A2QZKf5awyFD,2010.0,2010s,0.871,0.408,0.276,0.149,0.124,0.0289,143.811,0.217,45.0,33535.0,1.21,1.47,19.0,69.0,0.0058479532163742,0.72
5ozIJrlaCAf3g8MMyot483,2011.0,2010s,0.0263,0.609,0.874,4.99e-05,0.328,0.0293,112.011,0.744,50.0,79248.0,1.51,2.64,45.0,256.0,0.2919191919191919,0.5
0lXlx9l0CXCwdxRdXCzdpA,2017.0,2010s,0.113,0.604,0.787,0.0723,0.134,0.0299,120.047,0.39,54.0,37741.0,1.17,3.97,59.0,372.0,0.064874342489772,0.4
7FWhvGFDMGo3BkuSI00rOi,2014.0,2010s,0.706,0.436,0.511,0.0538,0.106,0.0319,93.84,0.833,45.0,24028.0,1.36,3.62,13.0,97.0,0.0128205128205128,0.7
4VQHuBY2hLAxkMyHbyXAWt,2018.0,2010s,0.902,0.569,0.204,0.0,0.108,0.061,118.962,0.385,55.0,474.0,1.15,4.38,80.0,548.0,0.0322784810126582,0.44
1qEq8kC8fThmSxVcU3HD2u,2010.0,2010s,0.991,0.43,0.0647,0.194,0.144,0.0349,135.213,0.279,9.0,62.0,2.0,3.33,89.0,440.0,0.0163432073544433,0.59
2rIKsynpXAj5bHFdY6ESE1,2018.0,2010s,0.399,0.603,0.675,0.0,0.124,0.0637,93.766,0.82,51.0,23968.0,1.63,2.86,36.0,184.0,0.0317460317460317,0.6
5EzNQowUZrW8dd92HLvRsK,2019.0,2010s,0.0681,0.704,0.683,0.0,0.166,0.0412,93.959,0.71,58.0,17295.0,1.23,5.0,75.0,552.0,0.0565765765765765,0.34
2FQylj7FVgbKH6XVYCG6yb,2019.0,2010s,0.281,0.428,0.561,0.0,0.0798,0.0339,185.637,0.617,32.0,466.0,2.09,2.82,39.0,188.0,0.0458839406207827,0.65
5RhOaCAmJUlV8N6SCZPLqP,2018.0,2010s,0.0891,0.429,0.789,0.0,0.0921,0.0515,179.931,0.679,13.0,283.0,1.95,3.11,35.0,162.0,0.0453781512605042,0.56
0itmvA6N6RQ1n6eY5ARSHj,2012.0,2010s,0.614,0.676,0.464,0.0,0.0876,0.0663,111.612,0.953,13.0,301.0,1.92,2.22,54.0,200.0,0.0307477288609364,0.64
21JvBMXPGJ6rpvHacAFWUO,2017.0,2010s,0.00034,0.422,0.947,0.00444,0.651,0.0927,169.983,0.213,55.0,70596.0,1.29,2.63,41.0,208.0,0.0512195121951219,0.53
7pOrjaSlEgPsWZhrIar1zf,2012.0,2010s,0.275,0.766,0.848,5.26e-05,0.11,0.0365,95.124,0.97,21.0,1455.0,2.3,4.91,23.0,168.0,0.1185770750988142,0.58
3ZlFUr0RBrUYYsmlcFvD0e,2008.0,2000s,0.0691,0.563,0.869,0.0,0.204,0.206,85.97,0.428,67.0,762025.0,1.29,3.39,84.0,430.0,0.0699942627653471,0.6
3TXSQx0ypg3THzXcAGDH6N,2018.0,2010s,0.000496,0.602,0.563,0.00121,0.0776,0.0297,121.816,0.765,26.0,4134.0,1.28,2.43,28.0,138.0,0.0687830687830687,0.55
4cF7gqkza1geajoGpRcDzJ,2018.0,2010s,0.66,0.549,0.909,1.62e-06,0.641,0.057,120.026,0.965,12.0,132.0,1.79,2.86,44.0,208.0,0.0338266384778012,0.67
6AlcHmqs886dM44OYX4qQW,2017.0,2010s,0.00056,0.439,0.686,3.96e-05,0.191,0.0503,174.937,0.436,43.0,2586.0,1.08,2.78,55.0,374.0,0.3346801346801347,0.46
7MmJwtyh3DmlVUDw0avZrt,2018.0,2010s,0.094,0.719,0.603,0.0,0.522,0.0273,116.977,0.925,28.0,3029.0,1.28,2.43,28.0,138.0,0.0687830687830687,0.55
1jzo5QmpKa8eLSF3NOJzPe,2016.0,2010s,0.286,0.614,0.549,2.64e-06,0.142,0.0516,77.926,0.258,60.0,30606.0,1.31,2.46,52.0,227.0,0.1055806938159879,0.54
3PDvW9jKiQt31gcDCGurBk,2019.0,2010s,0.247,0.707,0.751,5.79e-05,0.151,0.046,91.023,0.518,24.0,103.0,1.45,2.93,59.0,277.0,0.108708357685564,0.29
0P624rgRPbluUkrzYxh0CJ,2018.0,2010s,0.0911,0.301,0.908,4.68e-05,0.113,0.0452,124.732,0.471,43.0,13771.0,1.24,3.64,45.0,289.0,0.0161616161616161,0.65
7nvbDTOkY8Z4yEH7Ll2pHs,2015.0,2010s,0.047,0.668,0.964,0.0,0.0803,0.0549,132.931,0.665,26.0,689.0,1.29,4.82,17.0,160.0,0.0,0.77
7yhNr2wj7mZcpRG5K2Zgj6,2017.0,2010s,0.00279,0.475,0.846,5.61e-06,0.292,0.0728,98.931,0.487,54.0,81372.0,1.35,3.39,49.0,314.0,0.0297619047619047,0.51
4dNFKnJeqtCzN9MYM8SeCS,2018.0,2010s,0.886,0.397,0.174,0.513,0.115,0.0318,139.691,0.15,20.0,229.0,1.34,3.23,22.0,130.0,0.0086580086580086,0.69
0IMdowqlLYGJs4IcsWJuia,2017.0,2010s,0.576,0.658,0.492,0.0,0.129,0.0385,113.27,0.461,38.0,5408.0,1.78,3.03,29.0,141.0,0.022167487684729,0.68
24DzLSvZZtMIQD1YjY24wP,2017.0,2010s,0.00453,0.528,0.667,0.0353,0.0957,0.0418,145.99,0.232,41.0,6873.0,1.34,3.23,22.0,130.0,0.0086580086580086,0.69
0ElOOWJuhRWd41wWpdQ8CX,2018.0,2010s,0.0261,0.651,0.563,0.000758,0.0858,0.0719,161.921,0.46,52.0,43492.0,1.31,4.69,55.0,404.0,0.0053872053872053,0.7
0ei5rAVjRCUQATivnVwkLN,1992.0,1990s,0.0328,0.478,0.953,0.000508,0.597,0.0892,96.622,0.407,47.0,106821.0,1.09,3.95,58.0,303.0,0.4573502722323049,0.17
0oVhiiFRKkn4fRARID8kEp,2018.0,2010s,0.601,0.606,0.553,0.0,0.141,0.0294,129.902,0.363,36.0,1899.0,1.22,3.14,51.0,283.0,0.04,0.42
6qx6GD7hxXQbpgqBmxQb1n,2019.0,2010s,0.0613,0.809,0.463,0.000229,0.112,0.142,136.006,0.327,67.0,334152.0,1.12,5.47,86.0,773.0,0.0612859097127223,0.29
3D0VPp6nCN9dsyUjFv2BvP,2018.0,2010s,0.459,0.419,0.259,0.0,0.711,0.0359,126.891,0.294,55.0,18826.0,1.83,3.39,36.0,186.0,0.0619047619047619,0.57
30eW6IlBK3wCwcB8TsPXua,1996.0,1990s,0.031,0.769,0.752,2.79e-06,0.0564,0.324,90.225,0.527,53.0,40477.0,1.25,4.86,73.0,546.0,0.0136986301369863,0.64
32WGqV7YUfh2RmkeLWf2X7,2013.0,2010s,0.461,0.435,0.821,1.5e-06,0.342,0.0539,147.645,0.377,53.0,137618.0,1.33,3.65,31.0,210.0,0.010752688172043,0.71
06OqAmtre2We6T1NRKx3fK,2018.0,2010s,0.404,0.498,0.65,0.0,0.149,0.0364,203.795,0.804,77.0,448020.0,1.3,3.41,27.0,249.0,0.1196581196581196,0.62
4akCwzFRS8Syu5uFy7L1sG,1996.0,1990s,0.158,0.654,0.637,1.28e-05,0.338,0.293,81.947,0.364,58.0,498093.0,1.28,5.01,115.0,877.0,0.0317315026697177,0.65
4WCqmnh4TkkqEwenyuLyvn,2015.0,2010s,0.211,0.599,0.79,6.74e-06,0.326,0.0295,91.029,0.718,59.0,342439.0,1.14,3.71,56.0,352.0,0.022077922077922,0.6
